date,qoe_tk_per_kwh,c7_binding,consumer,substation,slot,action,value,private_tk_per_kwh,system_tk_per_kwh,discomfort_tk_per_kwh,margin,pi_i_t,kappa,lambda_h,y_max_h,at_cap,lambda_star,energy_kwh,clock,pi_off
2026-07-02,0.0,False,DHNC0143,Dhanmondi,25,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,11.381648189020066,12:30,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,28,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,20.04935174868366,14:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,29,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,11.406931977574128,14:30,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,30,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,20.01137463154884,15:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,31,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,11.34397884404523,15:30,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,33,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,8.629726442528773,16:30,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,34,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,11.160196484265134,17:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,35,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,11.076999592487054,17:30,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,36,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,8.629726442528773,18:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,38,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,19.40953273259444,19:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,40,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,8.629726442528773,20:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,42,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,10.464036890601452,21:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,43,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,19.033335256504834,21:30,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,44,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,8.629726442528773,22:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,45,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,18.929825680888086,22:30,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,46,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,10.255892947893653,23:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,47,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,10.21606091179263,23:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,1,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,21.587770251999643,00:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,4,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,17.046958484086307,02:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,5,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,21.37425083646795,02:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,7,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,38.34353107197576,03:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,8,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,21.26339819606084,04:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,9,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,21.233506441764604,04:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,11,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,21.244190926447505,05:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,12,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,21.54191913851987,06:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,13,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,31.342267568195023,06:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,14,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,22.12088487475903,07:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,16,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,22.662337357259194,08:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,17,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,39.96041745980333,08:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,19,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,23.366333826796268,09:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,20,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,23.564416894812418,10:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,25,curtail,0.34092193705308793,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,False,0.3249309913399662,27.627979267556725,12:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,26,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,26.554284030766574,13:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,27,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,24.293294339317104,13:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,28,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,24.293294339317104,14:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,30,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,24.21250453580073,15:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,32,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,17.046958484086307,16:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,34,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,33.24872956023745,17:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,35,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,9.507325546680267,17:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,36,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,23.366333826796268,18:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,37,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,23.148625940951572,18:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,38,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,26.554284030766574,19:00,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,39,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,32.24449446195198,19:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,43,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,31.63921904872144,21:30,
2026-07-02,3.7776698904478465,True,DHNC0144,Dhanmondi,44,curtail,0.4160937605132725,5.355849843038428,9.566620909358248,11.144800861948829,0.0,8.39,1.1402408711988377,0.4426322184329279,0.4160937605132725,True,0.3249309913399662,39.06302179766648,22:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,0,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,11.520982328433355,00:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,2,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,17.091472973166947,01:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,6,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,11.349057197908131,03:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,7,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,6.975951634948122,03:30,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,12,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,11.459991647596969,06:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,13,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,10.115521338218825,06:30,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,14,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,18.743944740487684,07:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,17,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.189631146174426,08:30,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,19,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.430554063831035,09:30,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,20,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.535931411615074,10:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,21,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.63008601731687,10:30,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,22,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,10.115521338218825,11:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,23,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,22.897293304001064,11:30,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,24,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.838074023241386,12:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,26,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.909318601475348,13:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,27,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.923683745677518,13:30,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,28,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.923683745677518,14:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,29,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.909318601475348,14:30,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,30,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.880704730318895,15:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,31,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,10.115521338218825,15:30,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,32,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,6.975951634948122,16:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,33,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.71225483812128,16:30,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,34,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,19.606037652264988,17:00,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,35,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,6.975951634948122,17:30,
2026-07-02,0.0,False,DHNC0147,Dhanmondi,36,curtail,0.4193672889328731,4.621648284889426,9.566620909358248,9.458471963580878,4.7297972306667955,8.39,1.1402408711988377,0.4018824595556023,0.4193672889328731,True,0.2287169322752257,12.430554063831035,18:00,
