date,substation,slot,clock,G_kw,Bch_kw,Bdis_kw,T_out_kw,T_in_kw,nu_kwh,Z_critical_kw,Z_shiftable_kw,Z_curtailable_kw,SoC_kwh,pi_tk_per_kwh,pi4_tk_per_kwh,c1_slack_kw,post_response_kw,baseline_kw,theta_c,day_mode,weather_source
2026-06-14,Dhanmondi,35,17:30,110000.00000000001,0.0,10000.0,8408.512056031677,0.0,0.0,0.0,0.0,0.0,25037.243983557677,49.3,0.0,0.0,112900.88469449335,118826.00978713037,30.368133792901574,observed,observed
2026-06-14,Dhanmondi,36,18:00,110000.00000000001,0.0,989.7767012062158,8912.964097858785,0.0,0.0,0.0,0.0,0.0,24542.355632954568,48.33850415512465,0.0,0.0,103689.08842287723,111497.31747792548,30.03016295601579,observed,observed
2026-06-14,Dhanmondi,37,18:30,110000.00000000001,0.0,10000.0,939.3075848204226,0.0,0.0,0.0,0.0,0.0,19542.355632954568,49.3,0.0,0.0,120491.74343957688,127165.85808100576,29.658713316400302,observed,observed
2026-06-14,Dhanmondi,38,19:00,110000.00000000001,0.0,10000.0,7056.058594802037,0.0,0.0,0.0,0.0,0.0,14542.355632954568,49.3,0.0,0.0,114275.36617013949,121772.4654630844,29.28799242709895,observed,observed
2026-06-14,Dhanmondi,39,19:30,110000.00000000001,0.0,9972.817724605235,11428.571428571426,0.0,0.0,0.0,0.0,0.0,9555.946770651952,48.33850415512465,0.0,0.0,109805.39250920409,116503.23790403067,28.954005727049456,observed,observed
2026-06-14,Dhanmondi,40,20:00,110000.00000000001,0.0,3111.893541303907,11428.571428571431,0.0,-0.0,0.0,0.0,0.0,7999.999999999998,48.33850415512465,0.0,0.0,103181.35494134032,110777.88337744457,28.653113279310222,observed,observed
2026-06-14,Dhanmondi,41,20:30,110000.00000000001,0.0,0.0,12853.601049155335,0.0,0.0,0.0,0.0,0.0,7999.999999999998,17.425499999999996,0.0,0.0,98728.66579990806,102807.68001445789,28.382035822953156,observed,observed
2026-06-14,Dhanmondi,42,21:00,96876.8183606283,-0.0,0.0,2558.147929061956,0.0,0.0,0.0,0.0,0.0,7999.999999999998,8.39,0.0,0.0,95854.88080151653,98242.7304289985,28.13781903420643,observed,observed
2026-06-14,Dhanmondi,43,21:30,87260.56264003665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999.999999999998,8.39,0.0,0.0,88681.81445160208,90112.36851489295,27.9178013289082,observed,observed
2026-06-14,Dhanmondi,44,22:00,78550.21543215534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999.999999999998,8.39,0.0,0.0,79829.59792298719,81090.91236534226,27.71958485536796,observed,observed
2026-06-14,Dhanmondi,45,22:30,65014.37438861968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999.999999999998,8.39,0.0,7.275957614183426e-12,66073.29258238367,66306.39450357566,27.54100936150271,observed,observed
2026-06-14,Dhanmondi,46,23:00,59684.563303774135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999.999999999998,8.39,0.0,7.275957614183426e-12,60656.67248060699,60823.68342921242,27.38012865144032,observed,observed
2026-06-14,Dhanmondi,47,23:30,59495.75342008362,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999.999999999998,8.39,0.0,7.275957614183426e-12,60464.787365894445,60302.9075467359,27.23518937500349,observed,observed
2026-06-14,Kalyanpur,0,00:00,49654.6369459444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,53205.11705623781,52723.98192112756,27.104611918912664,observed,observed
2026-06-14,Kalyanpur,1,00:30,56313.52896254602,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18800.0,8.39,0.0,7.275957614183426e-12,51768.11516415979,51184.48660173099,26.98697319145164,observed,observed
2026-06-14,Kalyanpur,2,01:00,55328.0034652106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18800.0,8.39,0.0,0.0,59284.149112984174,58744.55073420474,26.880991112975366,observed,observed
2026-06-14,Kalyanpur,3,01:30,52711.44983805255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18800.0,8.39,0.0,0.0,56480.50275527504,56667.60123539837,26.785510643230637,observed,observed
2026-06-14,Kalyanpur,4,02:00,54859.96723500543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18800.0,8.39,0.0,7.275957614183426e-12,58782.64665629045,58203.483023198234,26.699491193209045,observed,observed
2026-06-14,Kalyanpur,5,02:30,46192.76080533698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18800.0,8.39,0.0,0.0,49495.70467052794,48947.78317208524,26.621995284340986,observed,observed
